left,right,max_abs_diff,correlation,exact_equal
hybrid_unconstrained_base,hybrid_ruonia_capped_base,0.09230639215770318,0.7706192803698114,False
hybrid_unconstrained_base,hybrid_unconstrained_crypto,0.09099739447408471,0.7907502058004715,False
hybrid_loose_crypto,hybrid_unconstrained_base,0.09059125352015952,0.7797335004124285,False
hybrid_unconstrained_base,hybrid_ruonia_capped_crypto,0.08998226419388959,0.7155707956976844,False
hybrid_crypto,hybrid_unconstrained_base,0.08998226419388958,0.742392209359171,False
hybrid_loose_base,hybrid_ruonia_capped_base,0.07103679912556747,0.9044007687082489,False
hybrid_loose_base,hybrid_unconstrained_crypto,0.069727801441949,0.8304513790925035,False
hybrid_loose_base,hybrid_loose_crypto,0.06932166048802381,0.837664312432805,False
hybrid_loose_base,hybrid_ruonia_capped_crypto,0.06871267116175388,0.8106640350250914,False
hybrid_crypto,hybrid_loose_base,0.06871267116175386,0.8244040899806734,False
hybrid_unconstrained_crypto,hybrid_ruonia_capped_crypto,0.0677106699848859,0.911324802355065,False
hybrid_base,hybrid_unconstrained_base,0.054047045611675365,0.8511323756152326,False
hybrid_loose_crypto,hybrid_ruonia_capped_crypto,0.04954300453003132,0.9558972585783551,False
hybrid_crypto,hybrid_unconstrained_crypto,0.04605345920488715,0.9524002334312976,False
hybrid_unconstrained_crypto,hybrid_ruonia_capped_base,0.044222540619454805,0.8098595137476197,False
hybrid_base,hybrid_ruonia_capped_crypto,0.041377222319472405,0.8685463327600546,False
hybrid_base,hybrid_ruonia_capped_base,0.03825934654602782,0.981295905044303,False
hybrid_base,hybrid_unconstrained_crypto,0.036950348862409346,0.8300529736979997,False
hybrid_base,hybrid_loose_crypto,0.03654420790848416,0.8561736397098123,False
hybrid_loose_crypto,hybrid_ruonia_capped_base,0.03597566706705638,0.8462274617647282,False
hybrid_base,hybrid_crypto,0.03593521858221421,0.8691688612512364,False
hybrid_crypto,hybrid_ruonia_capped_base,0.03471050706149871,0.8740302650163232,False
hybrid_ruonia_capped_base,hybrid_ruonia_capped_crypto,0.0347105070614987,0.8834198961476962,False
hybrid_base,hybrid_loose_base,0.03277745257953965,0.966791076674487,False
hybrid_loose_base,hybrid_unconstrained_base,0.02890336467925224,0.92029518629034,False
hybrid_crypto,hybrid_loose_crypto,0.027885793750032563,0.9835365673068421,False
hybrid_crypto,hybrid_ruonia_capped_crypto,0.021657210779998756,0.9921590327379045,False
hybrid_loose_crypto,hybrid_unconstrained_crypto,0.018167665454854584,0.991809075911867,False
