strategy,asset,mean_rc_share,median_rc_share,min_rc_share,max_rc_share
aw_base,gold_return,0.1472652148070521,0.1440096357482253,0.0378657598756158,0.2518522733026395
aw_base,moex_return,0.641143508560031,0.6309346212823523,0.5827831892803211,0.7588911865552661
aw_base,ofz_return,0.2119238162599774,0.2226321620053929,0.1099527788515366,0.309783677820901
aw_base,ruonia_return,-0.0003325396270605,-0.0003517493870762,-0.0009513911796679,-9.203731618702371e-06
aw_crypto,btc_return,0.2092023093004326,0.1686441562827579,0.1312561741220177,0.3433503298160253
aw_crypto,eth_return,0.2754884965538817,0.2178274398931914,0.148632987096372,0.4890122657199837
aw_crypto,gold_return,0.1255957495849335,0.123784645199342,0.046711603495307,0.2519913070588477
aw_crypto,moex_return,0.2778813070528098,0.3219707903459239,0.0940359305701553,0.3759229745880117
aw_crypto,ofz_return,0.112036854246455,0.130857446966495,0.0274871900419688,0.1861317186508252
aw_crypto,ruonia_return,-0.0002047167385128,-0.0001673429960861,-0.0005144890850131,9.10334553612287e-05
ew_base,gold_return,0.3294800287271671,0.3285550953170464,0.1382918454102944,0.4594674670128178
ew_base,moex_return,0.5298801610242417,0.5400602449028518,0.4558576771504432,0.6114997219176074
ew_base,ofz_return,0.1414239696220712,0.1531792774762369,0.0506155224588191,0.2512554546683213
ew_base,ruonia_return,-0.00078415937348,-0.0006659428397909,-0.0018921782943859,-9.911053388378664e-05
ew_crypto,btc_return,0.3907014799378215,0.3867302776315539,0.354148689891621,0.4319941424887366
ew_crypto,eth_return,0.5063441423835066,0.4994614400934632,0.4460040333313086,0.5908104591994396
ew_crypto,gold_return,0.0481426384895341,0.0548726291819142,0.0098366368525765,0.1029618151766896
ew_crypto,moex_return,0.0461363581443297,0.0502876389365374,0.0014461644121893,0.0686567363417032
ew_crypto,ofz_return,0.0088523914190363,0.0080956077456449,0.0015980015809869,0.0192846331243639
ew_crypto,ruonia_return,-0.0001770103742282,-0.0001493942436611,-0.00049815263056,8.965548817543156e-05
hybrid_base,gold_return,0.2039214470466237,0.2120428571277715,0.1546115961988292,0.2713609106669813
hybrid_base,moex_return,0.548499452208474,0.5506453142372232,0.4557350738212595,0.6949035903169339
hybrid_base,ofz_return,0.2479177563302059,0.2500641254715524,0.1421835710333669,0.3385814047481496
hybrid_base,ruonia_return,-0.0003386555853035,-0.0002748514688003,-0.0014745258150608,0.0010234807172673
hybrid_crypto,btc_return,0.2127294528770369,0.1850909589525048,0.1382834783082196,0.332469414457413
hybrid_crypto,eth_return,0.2561524280365104,0.210163465812778,0.1541010489055737,0.4598544168742323
hybrid_crypto,gold_return,0.1510896332206604,0.1602094540962285,0.0641731919173531,0.2467308514429569
hybrid_crypto,moex_return,0.2401220299406895,0.2649249378944944,0.1060459103871074,0.3548014918047962
hybrid_crypto,ofz_return,0.1398636423204758,0.1627221604125829,0.0396323062411079,0.1973171440399088
hybrid_crypto,ruonia_return,4.281360462682201e-05,-9.173387829006372e-05,-0.0002951667444687,0.0013043195016252
hybrid_loose_base,gold_return,0.2571202462407199,0.2576669438972691,0.1886321476367376,0.309219096044549
hybrid_loose_base,moex_return,0.4622305204329552,0.4841323069892979,0.3813424563774626,0.5768682226927615
hybrid_loose_base,ofz_return,0.2792096437340776,0.2693931463626657,0.2014877106041947,0.339835518350257
hybrid_loose_base,ruonia_return,0.0014395895922472,-7.905850280668865e-05,-0.0015265404902321,0.0119643276473286
hybrid_loose_crypto,btc_return,0.2108096656375978,0.1943151982191914,0.1520261790394208,0.3059337406122452
hybrid_loose_crypto,eth_return,0.2351523868592646,0.2044043827412401,0.164377278518354,0.3962820505789297
hybrid_loose_crypto,gold_return,0.1727582809307747,0.183755444634701,0.0933612876598093,0.2343718575346618
hybrid_loose_crypto,moex_return,0.2171001185727659,0.2256807310489681,0.130884140461115,0.3128586019028347
hybrid_loose_crypto,ofz_return,0.1630983569412303,0.1757184172605141,0.0700289985056818,0.1999671804491503
hybrid_loose_crypto,ruonia_return,0.0010811910583665,-3.26757186207114e-05,-0.0001078992254949,0.008516131504081
hybrid_ruonia_capped_base,gold_return,0.2040505032826782,0.2120428571277714,0.1549157744977107,0.2713609106669812
hybrid_ruonia_capped_base,moex_return,0.5486545720669561,0.5523199298505914,0.4557350738212596,0.6949319267675936
hybrid_ruonia_capped_base,ofz_return,0.247593408203082,0.2491648368318194,0.142001025508162,0.3385814047481496
hybrid_ruonia_capped_base,ruonia_return,-0.0002984835527164,-0.000232450763224,-0.001072650320816,4.185249275399628e-05
hybrid_ruonia_capped_crypto,btc_return,0.212721130343166,0.1850909589525048,0.1382246072462432,0.3325560994396043
hybrid_ruonia_capped_crypto,eth_return,0.2561715870684346,0.2101634658127781,0.1542074307140343,0.4601133481291191
hybrid_ruonia_capped_crypto,gold_return,0.1511791399872087,0.1602094540962285,0.0641718697812777,0.2471853740408342
hybrid_ruonia_capped_crypto,moex_return,0.2402278209176532,0.2649249378944944,0.1062214188939008,0.3554676450064915
hybrid_ruonia_capped_crypto,ofz_return,0.1397762467065635,0.162181837472881,0.0395603911212473,0.1973171440399088
hybrid_ruonia_capped_crypto,ruonia_return,-7.592502302619017e-05,-9.874397979747112e-05,-0.0003621075458572,0.0003177473300776
hybrid_unconstrained_base,gold_return,0.3253426128046682,0.3316656504485558,0.2986341622164913,0.3355297590956962
hybrid_unconstrained_base,moex_return,0.3256716042363584,0.3322417996303958,0.2987562657961499,0.3363768941873424
hybrid_unconstrained_base,ofz_return,0.3229609251181707,0.3280164585118708,0.2975783968991759,0.3330874976121517
hybrid_unconstrained_base,ruonia_return,0.0260248578408026,0.0106880212726473,-6.1063993325578375e-18,0.1050311750881827
hybrid_unconstrained_crypto,btc_return,0.198702897709343,0.2001488324273079,0.1866921056092274,0.2015599702580411
hybrid_unconstrained_crypto,eth_return,0.1987061983630965,0.2001512350768112,0.1866990093983628,0.2015631817833854
hybrid_unconstrained_crypto,gold_return,0.19840589399475,0.2000104714737308,0.1865799782138923,0.200728195591314
hybrid_unconstrained_crypto,moex_return,0.1985421081981013,0.2000953788066647,0.1866067626669434,0.2010527001479706
hybrid_unconstrained_crypto,ofz_return,0.1970453632301292,0.1991358109136295,0.1858476875055086,0.1997185816602016
hybrid_unconstrained_crypto,ruonia_return,0.0085975385045798,-0.0,-3.0769422825392424e-21,0.0675744566060654
mv_sample_base,gold_return,0.0020707317575567,0.0019690697225172,0.0,0.0051927817123741
mv_sample_base,moex_return,0.0014282276664034,0.0012810559082257,0.0,0.0048605807613156
mv_sample_base,ofz_return,0.0004131470068826,9.98222105190564e-19,0.0,0.0036090468571642
mv_sample_base,ruonia_return,0.9960878935691572,0.9960944332833964,0.9918530600850136,0.9992296174305944
mv_sample_crypto,btc_return,0.0001272245971792,2.8291474516324007e-19,0.0,0.0005917863251108
mv_sample_crypto,eth_return,0.0001092752351144,1.1502732609728302e-05,0.0,0.0004558719067944
mv_sample_crypto,gold_return,0.0018851051555438,0.0018111295238959,0.0,0.0045690717993695
mv_sample_crypto,moex_return,0.0012023438204735,0.0011984271044302,4.318991503092799e-20,0.0048622890696625
mv_sample_crypto,ofz_return,0.0004145367437747,5.383730268079189e-18,0.0,0.0036082801861299
mv_sample_crypto,ruonia_return,0.996261514447914,0.9960995266564672,0.9918600097823668,0.9996124990843458
mv_shrink_base,gold_return,0.1003864885442976,0.0807874619845155,0.0358767630147714,0.2269659897496897
mv_shrink_base,moex_return,0.0293763452176175,0.0194046363059367,4.359606949421422e-19,0.0859054816463999
mv_shrink_base,ofz_return,0.261079136979823,0.2806182593789287,0.1420108702705377,0.3047106792982842
mv_shrink_base,ruonia_return,0.6091580292582619,0.6134163958294367,0.4272175384975312,0.8167177122672825
mv_shrink_crypto,btc_return,0.0009970699394125,3.3483638547765364e-18,0.0,0.007408870347898
mv_shrink_crypto,eth_return,0.0001788551041048,9.556663802074186e-20,0.0,0.001808865690282
mv_shrink_crypto,gold_return,0.1312935521826843,0.1280971531534525,0.061887272395638,0.1960524292770135
mv_shrink_crypto,moex_return,0.0577222594133738,0.0336813819068383,0.0019334103162981,0.1459826030329888
mv_shrink_crypto,ofz_return,0.2856835996541314,0.2837526690225424,0.2297380317418843,0.3242625172899938
mv_shrink_crypto,ruonia_return,0.524124663706293,0.565655209952202,0.3557872227121479,0.6837891558430912
rp_sample_base,gold_return,0.3253426128046682,0.3316656504485558,0.2986341622164913,0.3355297590956962
rp_sample_base,moex_return,0.3256716042363584,0.3322417996303958,0.2987562657961499,0.3363768941873424
rp_sample_base,ofz_return,0.3229609251181707,0.3280164585118708,0.2975783968991759,0.3330874976121517
rp_sample_base,ruonia_return,0.0260248578408026,0.0106880212726473,-6.1063993325578375e-18,0.1050311750881827
rp_sample_crypto,btc_return,0.198702897709343,0.2001488324273079,0.1866921056092274,0.201559970258041
rp_sample_crypto,eth_return,0.1987061983630965,0.2001512350768112,0.1866990093983628,0.2015631817833855
rp_sample_crypto,gold_return,0.19840589399475,0.2000104714737308,0.1865799782138923,0.2007281955913139
rp_sample_crypto,moex_return,0.1985421081981013,0.2000953788066647,0.1866067626669434,0.2010527001479705
rp_sample_crypto,ofz_return,0.1970453632301292,0.1991358109136296,0.1858476875055086,0.1997185816602016
rp_sample_crypto,ruonia_return,0.0085975385045798,-0.0,-3.0769422825392424e-21,0.0675744566060654
rp_shrink_base,gold_return,0.2516845069241671,0.251081140744308,0.2500199857460913,0.2573595946016699
rp_shrink_base,moex_return,0.2519006109557902,0.2513125303474011,0.2502708438256459,0.258124056256714
rp_shrink_base,ofz_return,0.2503852129735082,0.2502050964513,0.2499714905870398,0.2515278148072525
rp_shrink_base,ruonia_return,0.2460296691465344,0.2473981290317834,0.2331824062308235,0.2496075383173317
rp_shrink_crypto,btc_return,0.1743200467523138,0.1669335688887719,0.1668200965997329,0.2001534559766271
rp_shrink_crypto,eth_return,0.1743230904750406,0.1669366703782204,0.1668220318102712,0.2001564855262797
rp_shrink_crypto,gold_return,0.1741553314614423,0.1668091375884586,0.166664187748136,0.1999884179985888
rp_shrink_crypto,moex_return,0.1742029965418327,0.1668379380865801,0.1666854404838215,0.2000401500103914
rp_shrink_crypto,ofz_return,0.1739109486875987,0.1665736093710149,0.1663122861457826,0.1998617471318351
rp_shrink_crypto,ruonia_return,0.1290875860817718,0.1659879203021708,-8.637155630376054e-21,0.1662817704624219
